"iso3","count_respondents","scope","gender","quintile","indicator","value"
"JAM",173,"urban","all","5","sewage_contaminates",0
"MEX",87,"rural","all","1","access_water_piped_house",10.3448275862069
"MEX",87,"rural","all","1","access_water_piped_plot",2.29885057471264
"MEX",87,"rural","all","1","water_on_premises",16.0919540229885
"MEX",87,"rural","all","1","water_distr",58.6206896551724
"MEX",87,"rural","all","1","consume_distr",12.6436781609195
"MEX",87,"rural","all","1","consume_delivered",2.29885057471264
"MEX",87,"rural","all","1","consume_impspring",2.29885057471264
"MEX",87,"rural","all","1","consume_impwell",6.89655172413793
"MEX",87,"rural","all","1","consume_irregularconnection",0
"MEX",87,"rural","all","1","consume_rain",1.14942528735632
"MEX",87,"rural","all","1","consume_unimproved",1.14942528735632
"MEX",87,"rural","all","1","consume_publictap",1.14942528735632
"MEX",87,"rural","all","1","consume_other",0
"MEX",87,"rural","all","1","consume_bottled",72.4137931034483
"MEX",87,"rural","all","1","improved_w_access",98.8505747126437
"MEX",87,"rural","all","1","water_daily",32.183908045977
"MEX",87,"rural","all","1","ou_distr",58.6206896551724
"MEX",87,"rural","all","1","ou_bottled",9.19540229885057
"MEX",87,"rural","all","1","ou_delivered",3.44827586206897
"MEX",87,"rural","all","1","ou_impspring",1.14942528735632
"MEX",87,"rural","all","1","ou_impwell",16.0919540229885
"MEX",87,"rural","all","1","ou_irregularconnection",0
"MEX",87,"rural","all","1","ou_publictap",0
"MEX",87,"rural","all","1","ou_rain",2.29885057471264
"MEX",87,"rural","all","1","ou_other",5.74712643678161
"MEX",87,"rural","all","1","ou_unimproved",3.44827586206897
"MEX",87,"rural","all","1","improved_san",83.9080459770115
"MEX",87,"rural","all","1","improved_san_exclusive",98.8505747126437
"MEX",87,"rural","all","1","no_san_access",0
"MEX",87,"rural","all","1","san_ecolatrine",1.14942528735632
"MEX",87,"rural","all","1","san_exclusive",94.2528735632184
"MEX",87,"rural","all","1","san_implatrine",2.29885057471264
"MEX",87,"rural","all","1","san_other",5.74712643678161
"MEX",87,"rural","all","1","san_septic",27.5862068965517
"MEX",87,"rural","all","1","san_sewer",54.0229885057471
"MEX",87,"rural","all","1","san_unimp",9.19540229885057
"MEX",87,"rural","all","1","sewage_contaminates",6.89655172413793
"MEX",59,"rural","all","2","access_water_piped_house",10.1694915254237
"MEX",59,"rural","all","2","access_water_piped_plot",0
"MEX",59,"rural","all","2","water_on_premises",11.864406779661
"MEX",59,"rural","all","2","water_distr",59.3220338983051
"MEX",59,"rural","all","2","consume_distr",10.1694915254237
"MEX",59,"rural","all","2","consume_delivered",0
"MEX",59,"rural","all","2","consume_impspring",1.69491525423729
"MEX",59,"rural","all","2","consume_impwell",11.864406779661
"MEX",59,"rural","all","2","consume_irregularconnection",0
"MEX",59,"rural","all","2","consume_rain",1.69491525423729
"MEX",59,"rural","all","2","consume_unimproved",3.38983050847458
"MEX",59,"rural","all","2","consume_publictap",0
"MEX",59,"rural","all","2","consume_other",1.69491525423729
"MEX",59,"rural","all","2","consume_bottled",69.4915254237288
"MEX",59,"rural","all","2","improved_w_access",94.9152542372881
"MEX",59,"rural","all","2","water_daily",39.6551724137931
"MEX",59,"rural","all","2","ou_distr",58.6206896551724
"MEX",59,"rural","all","2","ou_bottled",8.62068965517241
"MEX",59,"rural","all","2","ou_delivered",1.72413793103448
"MEX",59,"rural","all","2","ou_impspring",0
"MEX",59,"rural","all","2","ou_impwell",17.2413793103448
"MEX",59,"rural","all","2","ou_irregularconnection",0
"MEX",59,"rural","all","2","ou_publictap",1.72413793103448
"MEX",59,"rural","all","2","ou_rain",1.72413793103448
"MEX",59,"rural","all","2","ou_other",5.17241379310345
"MEX",59,"rural","all","2","ou_unimproved",5.08474576271187
"MEX",59,"rural","all","2","improved_san",96.6101694915254
"MEX",59,"rural","all","2","improved_san_exclusive",100
"MEX",59,"rural","all","2","no_san_access",0
"MEX",59,"rural","all","2","san_ecolatrine",0
"MEX",59,"rural","all","2","san_exclusive",96.6101694915254
"MEX",59,"rural","all","2","san_implatrine",3.38983050847458
"MEX",59,"rural","all","2","san_other",1.69491525423729
"MEX",59,"rural","all","2","san_septic",37.2881355932203
"MEX",59,"rural","all","2","san_sewer",55.9322033898305
"MEX",59,"rural","all","2","san_unimp",1.69491525423729
"MEX",59,"rural","all","2","sewage_contaminates",1.69491525423729
"MEX",71,"rural","all","3","access_water_piped_house",8.45070422535211
"MEX",71,"rural","all","3","access_water_piped_plot",4.22535211267606
"MEX",71,"rural","all","3","water_on_premises",14.0845070422535
"MEX",71,"rural","all","3","water_distr",73.2394366197183
"MEX",71,"rural","all","3","consume_distr",12.6760563380282
"MEX",71,"rural","all","3","consume_delivered",1.40845070422535
"MEX",71,"rural","all","3","consume_impspring",1.40845070422535
"MEX",71,"rural","all","3","consume_impwell",1.40845070422535
"MEX",71,"rural","all","3","consume_irregularconnection",0
"MEX",71,"rural","all","3","consume_rain",0
"MEX",71,"rural","all","3","consume_unimproved",0
"MEX",71,"rural","all","3","consume_publictap",0
"MEX",71,"rural","all","3","consume_other",5.63380281690141
"MEX",71,"rural","all","3","consume_bottled",77.4647887323944
"MEX",71,"rural","all","3","improved_w_access",94.3661971830986
"MEX",71,"rural","all","3","water_daily",52.112676056338
"MEX",71,"rural","all","3","ou_distr",73.2394366197183
"MEX",71,"rural","all","3","ou_bottled",14.0845070422535
"MEX",71,"rural","all","3","ou_delivered",1.40845070422535
"MEX",71,"rural","all","3","ou_impspring",1.40845070422535
"MEX",71,"rural","all","3","ou_impwell",4.22535211267606
"MEX",71,"rural","all","3","ou_irregularconnection",0
"MEX",71,"rural","all","3","ou_publictap",0
"MEX",71,"rural","all","3","ou_rain",0
"MEX",71,"rural","all","3","ou_other",4.22535211267606
"MEX",71,"rural","all","3","ou_unimproved",1.40845070422535
"MEX",71,"rural","all","3","improved_san",97.1830985915493
"MEX",71,"rural","all","3","improved_san_exclusive",100
"MEX",71,"rural","all","3","no_san_access",0
"MEX",71,"rural","all","3","san_ecolatrine",1.40845070422535
"MEX",71,"rural","all","3","san_exclusive",94.3661971830986
"MEX",71,"rural","all","3","san_implatrine",7.04225352112676
"MEX",71,"rural","all","3","san_other",1.40845070422535
"MEX",71,"rural","all","3","san_septic",23.943661971831
"MEX",71,"rural","all","3","san_sewer",66.1971830985916
"MEX",71,"rural","all","3","san_unimp",0
"MEX",71,"rural","all","3","sewage_contaminates",0
"MEX",33,"rural","all","4","access_water_piped_house",6.06060606060606
"MEX",33,"rural","all","4","access_water_piped_plot",6.06060606060606
"MEX",33,"rural","all","4","water_on_premises",12.1212121212121
"MEX",33,"rural","all","4","water_distr",60.6060606060606
"MEX",33,"rural","all","4","consume_distr",12.1212121212121
"MEX",33,"rural","all","4","consume_delivered",0
"MEX",33,"rural","all","4","consume_impspring",0
"MEX",33,"rural","all","4","consume_impwell",3.03030303030303
"MEX",33,"rural","all","4","consume_irregularconnection",0
"MEX",33,"rural","all","4","consume_rain",0
"MEX",33,"rural","all","4","consume_unimproved",0
"MEX",33,"rural","all","4","consume_publictap",0
"MEX",33,"rural","all","4","consume_other",3.03030303030303
"MEX",33,"rural","all","4","consume_bottled",81.8181818181818
"MEX",33,"rural","all","4","improved_w_access",96.969696969697
"MEX",33,"rural","all","4","water_daily",45.4545454545455
"MEX",33,"rural","all","4","ou_distr",60.6060606060606
"MEX",33,"rural","all","4","ou_bottled",9.09090909090909
"MEX",33,"rural","all","4","ou_delivered",6.06060606060606
"MEX",33,"rural","all","4","ou_impspring",0
"MEX",33,"rural","all","4","ou_impwell",15.1515151515152
"MEX",33,"rural","all","4","ou_irregularconnection",0
"MEX",33,"rural","all","4","ou_publictap",0
"MEX",33,"rural","all","4","ou_rain",6.06060606060606
"MEX",33,"rural","all","4","ou_other",0
"MEX",33,"rural","all","4","ou_unimproved",3.03030303030303
"MEX",33,"rural","all","4","improved_san",87.8787878787879
"MEX",33,"rural","all","4","improved_san_exclusive",96.969696969697
"MEX",33,"rural","all","4","no_san_access",0
"MEX",33,"rural","all","4","san_ecolatrine",0
"MEX",33,"rural","all","4","san_exclusive",87.8787878787879
"MEX",33,"rural","all","4","san_implatrine",3.125
"MEX",33,"rural","all","4","san_other",0
"MEX",33,"rural","all","4","san_septic",21.875
"MEX",33,"rural","all","4","san_sewer",65.625
"MEX",33,"rural","all","4","san_unimp",9.375
"MEX",33,"rural","all","4","sewage_contaminates",9.09090909090909
"MEX",65,"rural","all","5","access_water_piped_house",12.3076923076923
"MEX",65,"rural","all","5","access_water_piped_plot",3.07692307692308
"MEX",65,"rural","all","5","water_on_premises",16.9230769230769
"MEX",65,"rural","all","5","water_distr",63.0769230769231
"MEX",65,"rural","all","5","consume_distr",15.3846153846154
"MEX",65,"rural","all","5","consume_delivered",1.53846153846154
"MEX",65,"rural","all","5","consume_impspring",0
"MEX",65,"rural","all","5","consume_impwell",6.15384615384615
"MEX",65,"rural","all","5","consume_irregularconnection",0
"MEX",65,"rural","all","5","consume_rain",0
"MEX",65,"rural","all","5","consume_unimproved",0
"MEX",65,"rural","all","5","consume_publictap",1.53846153846154
"MEX",65,"rural","all","5","consume_other",0
"MEX",65,"rural","all","5","consume_bottled",75.3846153846154
"MEX",65,"rural","all","5","improved_w_access",100
"MEX",65,"rural","all","5","water_daily",34.375
"MEX",65,"rural","all","5","ou_distr",64.0625
"MEX",65,"rural","all","5","ou_bottled",14.0625
"MEX",65,"rural","all","5","ou_delivered",9.375
"MEX",65,"rural","all","5","ou_impspring",0
"MEX",65,"rural","all","5","ou_impwell",7.8125
"MEX",65,"rural","all","5","ou_irregularconnection",1.5625
"MEX",65,"rural","all","5","ou_publictap",1.5625
"MEX",65,"rural","all","5","ou_rain",0
"MEX",65,"rural","all","5","ou_other",0
"MEX",65,"rural","all","5","ou_unimproved",1.53846153846154
"MEX",65,"rural","all","5","improved_san",89.2307692307692
"MEX",65,"rural","all","5","improved_san_exclusive",98.4615384615385
"MEX",65,"rural","all","5","no_san_access",0
"MEX",65,"rural","all","5","san_ecolatrine",1.5625
"MEX",65,"rural","all","5","san_exclusive",92.3076923076923
"MEX",65,"rural","all","5","san_implatrine",1.5625
"MEX",65,"rural","all","5","san_other",0
"MEX",65,"rural","all","5","san_septic",28.125
"MEX",65,"rural","all","5","san_sewer",60.9375
"MEX",65,"rural","all","5","san_unimp",7.8125
"MEX",65,"rural","all","5","sewage_contaminates",7.69230769230769
"MEX",226,"urban","all","1","access_water_piped_house",14.6017699115044
"MEX",226,"urban","all","1","access_water_piped_plot",3.09734513274336
"MEX",226,"urban","all","1","water_on_premises",19.0265486725664
"MEX",226,"urban","all","1","water_distr",80.9734513274336
"MEX",226,"urban","all","1","consume_distr",17.6991150442478
"MEX",226,"urban","all","1","consume_delivered",0.884955752212389
"MEX",226,"urban","all","1","consume_impspring",1.76991150442478
"MEX",226,"urban","all","1","consume_impwell",2.21238938053097
"MEX",226,"urban","all","1","consume_irregularconnection",0.884955752212389
"MEX",226,"urban","all","1","consume_rain",0.442477876106195
"MEX",226,"urban","all","1","consume_unimproved",1.76991150442478
"MEX",226,"urban","all","1","consume_publictap",0
"MEX",226,"urban","all","1","consume_other",1.76991150442478
"MEX",226,"urban","all","1","consume_bottled",72.5663716814159
"MEX",226,"urban","all","1","improved_w_access",96.4601769911504
"MEX",226,"urban","all","1","water_daily",51.3274336283186
"MEX",226,"urban","all","1","ou_distr",80.5309734513274
"MEX",226,"urban","all","1","ou_bottled",6.19469026548673
"MEX",226,"urban","all","1","ou_delivered",1.32743362831858
"MEX",226,"urban","all","1","ou_impspring",1.32743362831858
"MEX",226,"urban","all","1","ou_impwell",3.98230088495575
"MEX",226,"urban","all","1","ou_irregularconnection",1.32743362831858
"MEX",226,"urban","all","1","ou_publictap",0
"MEX",226,"urban","all","1","ou_rain",0
"MEX",226,"urban","all","1","ou_other",2.65486725663717
"MEX",226,"urban","all","1","ou_unimproved",2.65486725663717
"MEX",226,"urban","all","1","improved_san",95.1327433628319
"MEX",226,"urban","all","1","improved_san_exclusive",99.5575221238938
"MEX",226,"urban","all","1","no_san_access",0
"MEX",226,"urban","all","1","san_ecolatrine",0
"MEX",226,"urban","all","1","san_exclusive",88.4955752212389
"MEX",226,"urban","all","1","san_implatrine",0.900900900900901
"MEX",226,"urban","all","1","san_other",2.25225225225225
"MEX",226,"urban","all","1","san_septic",12.6126126126126
"MEX",226,"urban","all","1","san_sewer",83.3333333333333
"MEX",226,"urban","all","1","san_unimp",0.900900900900901
"MEX",226,"urban","all","1","sewage_contaminates",0.884955752212389
"MEX",254,"urban","all","2","access_water_piped_house",16.1417322834646
"MEX",254,"urban","all","2","access_water_piped_plot",1.18110236220472
"MEX",254,"urban","all","2","water_on_premises",19.2913385826772
"MEX",254,"urban","all","2","water_distr",85.8267716535433
"MEX",254,"urban","all","2","consume_distr",17.3228346456693
"MEX",254,"urban","all","2","consume_delivered",1.5748031496063
"MEX",254,"urban","all","2","consume_impspring",0.393700787401575
"MEX",254,"urban","all","2","consume_impwell",1.18110236220472
"MEX",254,"urban","all","2","consume_irregularconnection",1.5748031496063
"MEX",254,"urban","all","2","consume_rain",0.393700787401575
"MEX",254,"urban","all","2","consume_unimproved",0.393700787401575
"MEX",254,"urban","all","2","consume_publictap",0.393700787401575
"MEX",254,"urban","all","2","consume_other",2.75590551181102
"MEX",254,"urban","all","2","consume_bottled",74.0157480314961
"MEX",254,"urban","all","2","improved_w_access",96.8503937007874
"MEX",254,"urban","all","2","water_daily",59.7609561752988
"MEX",254,"urban","all","2","ou_distr",86.0557768924303
"MEX",254,"urban","all","2","ou_bottled",5.97609561752988
"MEX",254,"urban","all","2","ou_delivered",0.398406374501992
"MEX",254,"urban","all","2","ou_impspring",0.398406374501992
"MEX",254,"urban","all","2","ou_impwell",2.39043824701195
"MEX",254,"urban","all","2","ou_irregularconnection",1.19521912350598
"MEX",254,"urban","all","2","ou_publictap",0.796812749003984
"MEX",254,"urban","all","2","ou_rain",0
"MEX",254,"urban","all","2","ou_other",1.99203187250996
"MEX",254,"urban","all","2","ou_unimproved",0.78740157480315
"MEX",254,"urban","all","2","improved_san",94.0944881889764
"MEX",254,"urban","all","2","improved_san_exclusive",100
"MEX",254,"urban","all","2","no_san_access",0
"MEX",254,"urban","all","2","san_ecolatrine",0
"MEX",254,"urban","all","2","san_exclusive",92.4901185770751
"MEX",254,"urban","all","2","san_implatrine",0.413223140495868
"MEX",254,"urban","all","2","san_other",0.826446280991736
"MEX",254,"urban","all","2","san_septic",9.09090909090909
"MEX",254,"urban","all","2","san_sewer",89.2561983471074
"MEX",254,"urban","all","2","san_unimp",0.413223140495868
"MEX",254,"urban","all","2","sewage_contaminates",0.393700787401575
"MEX",242,"urban","all","3","access_water_piped_house",16.1157024793388
"MEX",242,"urban","all","3","access_water_piped_plot",1.2396694214876
"MEX",242,"urban","all","3","water_on_premises",17.3553719008264
"MEX",242,"urban","all","3","water_distr",89.2561983471074
"MEX",242,"urban","all","3","consume_distr",17.3553719008264
"MEX",242,"urban","all","3","consume_delivered",0
"MEX",242,"urban","all","3","consume_impspring",0
"MEX",242,"urban","all","3","consume_impwell",0.413223140495868
"MEX",242,"urban","all","3","consume_irregularconnection",0.413223140495868
"MEX",242,"urban","all","3","consume_rain",0
"MEX",242,"urban","all","3","consume_unimproved",0
"MEX",242,"urban","all","3","consume_publictap",0
"MEX",242,"urban","all","3","consume_other",2.06611570247934
"MEX",242,"urban","all","3","consume_bottled",79.7520661157025
"MEX",242,"urban","all","3","improved_w_access",97.9338842975207
"MEX",242,"urban","all","3","water_daily",60.4166666666667
"MEX",242,"urban","all","3","ou_distr",89.5833333333333
"MEX",242,"urban","all","3","ou_bottled",5.83333333333333
"MEX",242,"urban","all","3","ou_delivered",0.833333333333333
"MEX",242,"urban","all","3","ou_impspring",0
"MEX",242,"urban","all","3","ou_impwell",0.416666666666667
"MEX",242,"urban","all","3","ou_irregularconnection",0.416666666666667
"MEX",242,"urban","all","3","ou_publictap",0.416666666666667
"MEX",242,"urban","all","3","ou_rain",0
"MEX",242,"urban","all","3","ou_other",2.08333333333333
"MEX",242,"urban","all","3","ou_unimproved",0.413223140495868
"MEX",242,"urban","all","3","improved_san",94.6280991735537
"MEX",242,"urban","all","3","improved_san_exclusive",99.5867768595041
"MEX",242,"urban","all","3","no_san_access",0
"MEX",242,"urban","all","3","san_ecolatrine",0
"MEX",242,"urban","all","3","san_exclusive",94.6280991735537
"MEX",242,"urban","all","3","san_implatrine",0.843881856540084
"MEX",242,"urban","all","3","san_other",1.68776371308017
"MEX",242,"urban","all","3","san_septic",8.0168776371308
"MEX",242,"urban","all","3","san_sewer",87.7637130801688
"MEX",242,"urban","all","3","san_unimp",1.68776371308017
"MEX",242,"urban","all","3","sewage_contaminates",1.65289256198347
"MEX",280,"urban","all","4","access_water_piped_house",10
"MEX",280,"urban","all","4","access_water_piped_plot",1.07142857142857
"MEX",280,"urban","all","4","water_on_premises",12.1428571428571
"MEX",280,"urban","all","4","water_distr",89.6428571428571
"MEX",280,"urban","all","4","consume_distr",11.0714285714286
"MEX",280,"urban","all","4","consume_delivered",1.07142857142857
"MEX",280,"urban","all","4","consume_impspring",0
"MEX",280,"urban","all","4","consume_impwell",0.357142857142857
"MEX",280,"urban","all","4","consume_irregularconnection",0
"MEX",280,"urban","all","4","consume_rain",0
"MEX",280,"urban","all","4","consume_unimproved",0
"MEX",280,"urban","all","4","consume_publictap",0
"MEX",280,"urban","all","4","consume_other",1.78571428571429
"MEX",280,"urban","all","4","consume_bottled",85.7142857142857
"MEX",280,"urban","all","4","improved_w_access",98.2142857142857
"MEX",280,"urban","all","4","water_daily",65.4676258992806
"MEX",280,"urban","all","4","ou_distr",89.9280575539568
"MEX",280,"urban","all","4","ou_bottled",5.75539568345324
"MEX",280,"urban","all","4","ou_delivered",0.719424460431655
"MEX",280,"urban","all","4","ou_impspring",0
"MEX",280,"urban","all","4","ou_impwell",1.07913669064748
"MEX",280,"urban","all","4","ou_irregularconnection",0.359712230215827
"MEX",280,"urban","all","4","ou_publictap",0
"MEX",280,"urban","all","4","ou_rain",0
"MEX",280,"urban","all","4","ou_other",2.15827338129496
"MEX",280,"urban","all","4","ou_unimproved",0
"MEX",280,"urban","all","4","improved_san",95.3571428571428
"MEX",280,"urban","all","4","improved_san_exclusive",99.2857142857143
"MEX",280,"urban","all","4","no_san_access",0
"MEX",280,"urban","all","4","san_ecolatrine",0.37037037037037
"MEX",280,"urban","all","4","san_exclusive",97.4910394265233
"MEX",280,"urban","all","4","san_implatrine",0.740740740740741
"MEX",280,"urban","all","4","san_other",0.37037037037037
"MEX",280,"urban","all","4","san_septic",3.33333333333333
"MEX",280,"urban","all","4","san_sewer",94.8148148148148
"MEX",280,"urban","all","4","san_unimp",0.37037037037037
"MEX",280,"urban","all","4","sewage_contaminates",0.357142857142857
"MEX",247,"urban","all","5","access_water_piped_house",17.8137651821862
"MEX",247,"urban","all","5","access_water_piped_plot",0.809716599190283
"MEX",247,"urban","all","5","water_on_premises",19.0283400809717
"MEX",247,"urban","all","5","water_distr",85.0202429149798
"MEX",247,"urban","all","5","consume_distr",18.6234817813765
"MEX",247,"urban","all","5","consume_delivered",0.404858299595142
"MEX",247,"urban","all","5","consume_impspring",0.809716599190283
"MEX",247,"urban","all","5","consume_impwell",2.83400809716599
"MEX",247,"urban","all","5","consume_irregularconnection",0.809716599190283
"MEX",247,"urban","all","5","consume_rain",0
"MEX",247,"urban","all","5","consume_unimproved",0.404858299595142
"MEX",247,"urban","all","5","consume_publictap",0.404858299595142
"MEX",247,"urban","all","5","consume_other",0.404858299595142
"MEX",247,"urban","all","5","consume_bottled",75.3036437246964
"MEX",247,"urban","all","5","improved_w_access",99.1902834008097
"MEX",247,"urban","all","5","water_daily",54.7325102880659
"MEX",247,"urban","all","5","ou_distr",86.4197530864198
"MEX",247,"urban","all","5","ou_bottled",5.34979423868313
"MEX",247,"urban","all","5","ou_delivered",1.23456790123457
"MEX",247,"urban","all","5","ou_impspring",0.823045267489712
"MEX",247,"urban","all","5","ou_impwell",4.11522633744856
"MEX",247,"urban","all","5","ou_irregularconnection",0
"MEX",247,"urban","all","5","ou_publictap",0
"MEX",247,"urban","all","5","ou_rain",0
"MEX",247,"urban","all","5","ou_other",1.23456790123457
"MEX",247,"urban","all","5","ou_unimproved",0.809716599190283
"MEX",247,"urban","all","5","improved_san",92.7125506072875
"MEX",247,"urban","all","5","improved_san_exclusive",99.5951417004049
"MEX",247,"urban","all","5","no_san_access",0
"MEX",247,"urban","all","5","san_ecolatrine",0.425531914893617
"MEX",247,"urban","all","5","san_exclusive",90.650406504065
"MEX",247,"urban","all","5","san_implatrine",0.425531914893617
"MEX",247,"urban","all","5","san_other",0
"MEX",247,"urban","all","5","san_septic",9.78723404255319
"MEX",247,"urban","all","5","san_sewer",87.2340425531915
"MEX",247,"urban","all","5","san_unimp",2.12765957446809
"MEX",247,"urban","all","5","sewage_contaminates",1.21457489878543
"NIC",111,"rural","all","1","access_water_piped_house",36.9369369369369
"NIC",111,"rural","all","1","access_water_piped_plot",12.6126126126126
"NIC",111,"rural","all","1","water_on_premises",54.0540540540541
"NIC",111,"rural","all","1","water_distr",51.3513513513513
"NIC",111,"rural","all","1","consume_distr",49.5495495495495
"NIC",111,"rural","all","1","consume_delivered",4.5045045045045
"NIC",111,"rural","all","1","consume_impspring",6.30630630630631
"NIC",111,"rural","all","1","consume_impwell",24.3243243243243
"NIC",111,"rural","all","1","consume_irregularconnection",0
"NIC",111,"rural","all","1","consume_rain",0
"NIC",111,"rural","all","1","consume_unimproved",6.30630630630631
"NIC",111,"rural","all","1","consume_publictap",6.30630630630631
"NIC",111,"rural","all","1","consume_other",0.900900900900901
"NIC",111,"rural","all","1","consume_bottled",1.8018018018018
"NIC",111,"rural","all","1","improved_w_access",92.7927927927928
"NIC",111,"rural","all","1","water_daily",35.7798165137615
"NIC",111,"rural","all","1","ou_distr",49.5412844036697
"NIC",111,"rural","all","1","ou_bottled",0
"NIC",111,"rural","all","1","ou_delivered",4.58715596330275
"NIC",111,"rural","all","1","ou_impspring",7.3394495412844
"NIC",111,"rural","all","1","ou_impwell",23.8532110091743
"NIC",111,"rural","all","1","ou_irregularconnection",0
"NIC",111,"rural","all","1","ou_publictap",6.42201834862385
"NIC",111,"rural","all","1","ou_rain",0
"NIC",111,"rural","all","1","ou_other",0.917431192660551
"NIC",111,"rural","all","1","ou_unimproved",7.20720720720721
"NIC",111,"rural","all","1","improved_san",63.0630630630631
"NIC",111,"rural","all","1","improved_san_exclusive",93.6936936936937
"NIC",111,"rural","all","1","no_san_access",0.909090909090909
"NIC",111,"rural","all","1","san_ecolatrine",8.18181818181818
"NIC",111,"rural","all","1","san_exclusive",84.6846846846847
"NIC",111,"rural","all","1","san_implatrine",21.8181818181818
"NIC",111,"rural","all","1","san_other",4.54545454545455
"NIC",111,"rural","all","1","san_septic",40
"NIC",111,"rural","all","1","san_sewer",1.81818181818182
"NIC",111,"rural","all","1","san_unimp",22.7272727272727
"NIC",111,"rural","all","1","sewage_contaminates",2.7027027027027
"NIC",123,"rural","all","2","access_water_piped_house",35.7723577235772
"NIC",123,"rural","all","2","access_water_piped_plot",12.1951219512195
"NIC",123,"rural","all","2","water_on_premises",51.219512195122
"NIC",123,"rural","all","2","water_distr",52.0325203252033
"NIC",123,"rural","all","2","consume_distr",47.9674796747968
"NIC",123,"rural","all","2","consume_delivered",3.2520325203252
"NIC",123,"rural","all","2","consume_impspring",2.4390243902439
"NIC",123,"rural","all","2","consume_impwell",26.0162601626016
"NIC",123,"rural","all","2","consume_irregularconnection",0
"NIC",123,"rural","all","2","consume_rain",0
"NIC",123,"rural","all","2","consume_unimproved",11.3821138211382
"NIC",123,"rural","all","2","consume_publictap",4.0650406504065
"NIC",123,"rural","all","2","consume_other",1.6260162601626
"NIC",123,"rural","all","2","consume_bottled",3.2520325203252
"NIC",123,"rural","all","2","improved_w_access",86.9918699186992
"NIC",123,"rural","all","2","water_daily",37.7049180327869
"NIC",123,"rural","all","2","ou_distr",50.8196721311475
"NIC",123,"rural","all","2","ou_bottled",0.819672131147541
"NIC",123,"rural","all","2","ou_delivered",0.819672131147541
"NIC",123,"rural","all","2","ou_impspring",3.27868852459016
"NIC",123,"rural","all","2","ou_impwell",23.7704918032787
"NIC",123,"rural","all","2","ou_irregularconnection",0
"NIC",123,"rural","all","2","ou_publictap",4.09836065573771
"NIC",123,"rural","all","2","ou_rain",0
"NIC",123,"rural","all","2","ou_other",3.27868852459016
"NIC",123,"rural","all","2","ou_unimproved",13.0081300813008
"NIC",123,"rural","all","2","improved_san",71.5447154471545
"NIC",123,"rural","all","2","improved_san_exclusive",96.7479674796748
"NIC",123,"rural","all","2","no_san_access",0.847457627118644
"NIC",123,"rural","all","2","san_ecolatrine",5.08474576271187
"NIC",123,"rural","all","2","san_exclusive",89.4308943089431
"NIC",123,"rural","all","2","san_implatrine",16.9491525423729
"NIC",123,"rural","all","2","san_other",3.38983050847458
"NIC",123,"rural","all","2","san_septic",55.0847457627119
"NIC",123,"rural","all","2","san_sewer",2.54237288135593
"NIC",123,"rural","all","2","san_unimp",16.1016949152542
"NIC",123,"rural","all","2","sewage_contaminates",2.4390243902439
"NIC",74,"rural","all","3","access_water_piped_house",52.7027027027027
"NIC",74,"rural","all","3","access_water_piped_plot",10.8108108108108
"NIC",74,"rural","all","3","water_on_premises",67.5675675675676
"NIC",74,"rural","all","3","water_distr",67.5675675675676
"NIC",74,"rural","all","3","consume_distr",63.5135135135135
"NIC",74,"rural","all","3","consume_delivered",4.05405405405405
"NIC",74,"rural","all","3","consume_impspring",2.7027027027027
"NIC",74,"rural","all","3","consume_impwell",18.9189189189189
"NIC",74,"rural","all","3","consume_irregularconnection",0
"NIC",74,"rural","all","3","consume_rain",0
"NIC",74,"rural","all","3","consume_unimproved",9.45945945945946
"NIC",74,"rural","all","3","consume_publictap",0
"NIC",74,"rural","all","3","consume_other",0
"NIC",74,"rural","all","3","consume_bottled",1.35135135135135
"NIC",74,"rural","all","3","improved_w_access",90.5405405405405
"NIC",74,"rural","all","3","water_daily",44.4444444444444
"NIC",74,"rural","all","3","ou_distr",62.5
"NIC",74,"rural","all","3","ou_bottled",0
"NIC",74,"rural","all","3","ou_delivered",4.16666666666667
"NIC",74,"rural","all","3","ou_impspring",2.77777777777778
"NIC",74,"rural","all","3","ou_impwell",19.4444444444444
"NIC",74,"rural","all","3","ou_irregularconnection",1.38888888888889
"NIC",74,"rural","all","3","ou_publictap",0
"NIC",74,"rural","all","3","ou_rain",0
"NIC",74,"rural","all","3","ou_other",0
"NIC",74,"rural","all","3","ou_unimproved",9.45945945945946
"NIC",74,"rural","all","3","improved_san",67.5675675675676
"NIC",74,"rural","all","3","improved_san_exclusive",97.2972972972973
"NIC",74,"rural","all","3","no_san_access",0
"NIC",74,"rural","all","3","san_ecolatrine",8.33333333333333
"NIC",74,"rural","all","3","san_exclusive",85.1351351351351
"NIC",74,"rural","all","3","san_implatrine",16.6666666666667
"NIC",74,"rural","all","3","san_other",2.77777777777778
"NIC",74,"rural","all","3","san_septic",48.6111111111111
"NIC",74,"rural","all","3","san_sewer",4.16666666666667
"NIC",74,"rural","all","3","san_unimp",19.4444444444444
"NIC",74,"rural","all","3","sewage_contaminates",0
"NIC",63,"rural","all","4","access_water_piped_house",41.2698412698413
"NIC",63,"rural","all","4","access_water_piped_plot",4.76190476190476
"NIC",63,"rural","all","4","water_on_premises",47.6190476190476
"NIC",63,"rural","all","4","water_distr",49.2063492063492
"NIC",63,"rural","all","4","consume_distr",46.031746031746
"NIC",63,"rural","all","4","consume_delivered",1.58730158730159
"NIC",63,"rural","all","4","consume_impspring",11.1111111111111
